date,timestamp,ISO8601,hr (count/min),power (watt),cadence (count/min),distance (meter),speed (m/s),lap,since_start
9:47:31.000 AM,1770475651.000,2026-02-07T09:47:31.000-0500,136,171,80,14143.520,4.029,2,2089
9:47:32.000 AM,1770475652.000,2026-02-07T09:47:32.000-0500,136,176,80,14148.340,4.096,2,2090
9:47:33.000 AM,1770475653.000,2026-02-07T09:47:33.000-0500,136,179,80,14151.520,4.111,2,2091
9:47:34.000 AM,1770475654.000,2026-02-07T09:47:34.000-0500,136,178,80,14155.310,4.064,2,2092
9:47:35.000 AM,1770475655.000,2026-02-07T09:47:35.000-0500,136,177,80,14158.800,4.107,2,2093
9:47:36.000 AM,1770475656.000,2026-02-07T09:47:36.000-0500,136,175,80,14163.650,4.083,2,2094
9:47:37.000 AM,1770475657.000,2026-02-07T09:47:37.000-0500,136,172,80,14167.820,4.094,2,2095
9:47:38.000 AM,1770475658.000,2026-02-07T09:47:38.000-0500,136,171,80,14172.360,4.090,2,2096
9:47:39.000 AM,1770475659.000,2026-02-07T09:47:39.000-0500,136,173,80,14175.620,4.108,2,2097
9:47:40.000 AM,1770475660.000,2026-02-07T09:47:40.000-0500,135,176,80,14179.870,4.103,2,2098
9:47:41.000 AM,1770475661.000,2026-02-07T09:47:41.000-0500,135,178,80,14183.990,4.065,2,2099
9:47:42.000 AM,1770475662.000,2026-02-07T09:47:42.000-0500,135,178,80,14188.700,4.056,2,2100
9:47:43.000 AM,1770475663.000,2026-02-07T09:47:43.000-0500,135,179,80,14191.510,4.064,2,2101
9:47:44.000 AM,1770475664.000,2026-02-07T09:47:44.000-0500,135,176,79,14195.600,4.051,2,2102
9:47:45.000 AM,1770475665.000,2026-02-07T09:47:45.000-0500,135,169,80,14200.580,4.039,2,2103
9:47:46.000 AM,1770475666.000,2026-02-07T09:47:46.000-0500,135,167,80,14204.610,4.037,2,2104
9:47:47.000 AM,1770475667.000,2026-02-07T09:47:47.000-0500,135,173,81,14208.940,4.101,2,2105
9:47:48.000 AM,1770475668.000,2026-02-07T09:47:48.000-0500,135,172,80,14212.950,4.111,2,2106
9:47:49.000 AM,1770475669.000,2026-02-07T09:47:49.000-0500,135,171,79,14216.250,4.073,2,2107
9:47:50.000 AM,1770475670.000,2026-02-07T09:47:50.000-0500,135,170,78,14221.460,4.043,2,2108
9:47:51.000 AM,1770475671.000,2026-02-07T09:47:51.000-0500,135,171,78,14224.750,4.043,2,2109
9:47:52.000 AM,1770475672.000,2026-02-07T09:47:52.000-0500,135,172,78,14228.780,4.018,2,2110
9:47:53.000 AM,1770475673.000,2026-02-07T09:47:53.000-0500,135,171,78,14232.390,4.007,2,2111
9:47:54.000 AM,1770475674.000,2026-02-07T09:47:54.000-0500,135,172,78,14236.560,3.961,2,2112
9:47:55.000 AM,1770475675.000,2026-02-07T09:47:55.000-0500,135,172,78,14240.720,3.958,2,2113
9:47:56.000 AM,1770475676.000,2026-02-07T09:47:56.000-0500,135,172,78,14244.460,3.961,2,2114
9:47:57.000 AM,1770475677.000,2026-02-07T09:47:57.000-0500,135,174,78,14248.640,3.979,2,2115
9:47:58.000 AM,1770475678.000,2026-02-07T09:47:58.000-0500,135,173,78,14252.820,3.961,2,2116
9:47:59.000 AM,1770475679.000,2026-02-07T09:47:59.000-0500,135,172,78,14257.000,3.965,2,2117
9:48:00.000 AM,1770475680.000,2026-02-07T09:48:00.000-0500,135,173,78,14261.170,3.996,2,2118
9:48:01.000 AM,1770475681.000,2026-02-07T09:48:01.000-0500,135,175,78,14265.830,3.983,2,2119
9:48:02.000 AM,1770475682.000,2026-02-07T09:48:02.000-0500,135,173,78,14270.540,3.943,2,2120
9:48:03.000 AM,1770475683.000,2026-02-07T09:48:03.000-0500,135,172,77,14274.740,3.921,2,2121
9:48:04.000 AM,1770475684.000,2026-02-07T09:48:04.000-0500,135,170,77,14278.910,3.951,2,2122
9:48:05.000 AM,1770475685.000,2026-02-07T09:48:05.000-0500,135,172,78,14281.790,3.976,2,2123
9:48:06.000 AM,1770475686.000,2026-02-07T09:48:06.000-0500,135,175,78,14285.320,3.958,2,2124
9:48:07.000 AM,1770475687.000,2026-02-07T09:48:07.000-0500,135,175,78,14289.710,3.970,2,2125
9:48:08.000 AM,1770475688.000,2026-02-07T09:48:08.000-0500,134,173,77,14294.590,3.951,2,2126
9:48:09.000 AM,1770475689.000,2026-02-07T09:48:09.000-0500,134,174,77,14297.720,3.942,2,2127
9:48:10.000 AM,1770475690.000,2026-02-07T09:48:10.000-0500,134,179,78,14301.910,3.958,2,2128
9:48:11.000 AM,1770475691.000,2026-02-07T09:48:11.000-0500,134,179,78,14306.080,3.963,2,2129
9:48:12.000 AM,1770475692.000,2026-02-07T09:48:12.000-0500,134,180,78,14309.440,4.024,2,2130
9:48:13.000 AM,1770475693.000,2026-02-07T09:48:13.000-0500,134,184,79,14314.410,4.023,2,2131
9:48:14.000 AM,1770475694.000,2026-02-07T09:48:14.000-0500,134,183,78,14318.610,4.002,2,2132
9:48:15.000 AM,1770475695.000,2026-02-07T09:48:15.000-0500,134,182,79,14321.530,3.996,2,2133
9:48:16.000 AM,1770475696.000,2026-02-07T09:48:16.000-0500,135,180,78,14325.420,4.000,2,2134
9:48:17.000 AM,1770475697.000,2026-02-07T09:48:17.000-0500,135,180,78,14330.120,3.990,2,2135
9:48:18.000 AM,1770475698.000,2026-02-07T09:48:18.000-0500,135,181,78,14334.290,3.996,2,2136
9:48:19.000 AM,1770475699.000,2026-02-07T09:48:19.000-0500,135,180,78,14338.040,3.983,2,2137
9:48:20.000 AM,1770475700.000,2026-02-07T09:48:20.000-0500,135,179,78,14342.650,3.973,2,2138
9:48:21.000 AM,1770475701.000,2026-02-07T09:48:21.000-0500,135,180,78,14345.790,3.943,2,2139
9:48:22.000 AM,1770475702.000,2026-02-07T09:48:22.000-0500,135,180,77,14349.000,3.973,2,2140
9:48:23.000 AM,1770475703.000,2026-02-07T09:48:23.000-0500,135,179,77,14353.180,3.988,2,2141
9:48:24.000 AM,1770475704.000,2026-02-07T09:48:24.000-0500,135,179,77,14357.830,3.988,2,2142
9:48:25.000 AM,1770475705.000,2026-02-07T09:48:25.000-0500,135,183,78,14359.470,3.988,2,2143
9:48:26.000 AM,1770475706.000,2026-02-07T09:48:26.000-0500,135,185,78,14365.610,3.952,2,2144
9:48:27.000 AM,1770475707.000,2026-02-07T09:48:27.000-0500,135,180,77,14369.160,3.957,2,2145
9:48:28.000 AM,1770475708.000,2026-02-07T09:48:28.000-0500,135,181,77,14373.900,3.952,2,2146
9:48:29.000 AM,1770475709.000,2026-02-07T09:48:29.000-0500,135,184,77,14377.110,3.948,2,2147
9:48:30.000 AM,1770475710.000,2026-02-07T09:48:30.000-0500,135,189,77,14381.290,3.943,2,2148
9:48:31.000 AM,1770475711.000,2026-02-07T09:48:31.000-0500,135,192,77,14384.450,3.913,2,2149
9:48:32.000 AM,1770475712.000,2026-02-07T09:48:32.000-0500,135,190,77,14389.630,3.941,2,2150
9:48:33.000 AM,1770475713.000,2026-02-07T09:48:33.000-0500,135,189,77,14393.270,3.933,2,2151
9:48:34.000 AM,1770475714.000,2026-02-07T09:48:34.000-0500,135,193,78,14396.930,3.943,2,2152
9:48:35.000 AM,1770475715.000,2026-02-07T09:48:35.000-0500,135,193,77,14401.130,3.942,2,2153
9:48:36.000 AM,1770475716.000,2026-02-07T09:48:36.000-0500,135,186,77,14405.340,3.929,2,2154
9:48:37.000 AM,1770475717.000,2026-02-07T09:48:37.000-0500,135,185,77,14409.430,3.928,2,2155
9:48:38.000 AM,1770475718.000,2026-02-07T09:48:38.000-0500,135,185,77,14412.660,3.931,2,2156
9:48:39.000 AM,1770475719.000,2026-02-07T09:48:39.000-0500,135,185,78,14416.820,3.933,2,2157
9:48:40.000 AM,1770475720.000,2026-02-07T09:48:40.000-0500,135,185,78,14421.010,3.948,2,2158
9:48:41.000 AM,1770475721.000,2026-02-07T09:48:41.000-0500,135,187,77,14424.470,3.950,2,2159
9:48:42.000 AM,1770475722.000,2026-02-07T09:48:42.000-0500,135,184,77,14427.300,3.930,2,2160
9:48:43.000 AM,1770475723.000,2026-02-07T09:48:43.000-0500,135,184,77,14431.470,3.918,2,2161
9:48:44.000 AM,1770475724.000,2026-02-07T09:48:44.000-0500,135,186,76,14435.820,3.911,2,2162
9:48:45.000 AM,1770475725.000,2026-02-07T09:48:45.000-0500,135,188,76,14439.990,3.922,2,2163
9:48:46.000 AM,1770475726.000,2026-02-07T09:48:46.000-0500,135,188,76,14443.470,3.887,2,2164
9:48:47.000 AM,1770475727.000,2026-02-07T09:48:47.000-0500,135,186,76,14448.190,3.875,2,2165
9:48:48.000 AM,1770475728.000,2026-02-07T09:48:48.000-0500,135,186,76,14452.360,3.869,2,2166
9:48:49.000 AM,1770475729.000,2026-02-07T09:48:49.000-0500,135,184,76,14455.500,3.874,2,2167
9:48:50.000 AM,1770475730.000,2026-02-07T09:48:50.000-0500,135,182,77,14461.660,3.877,2,2168
9:48:51.000 AM,1770475731.000,2026-02-07T09:48:51.000-0500,135,183,78,14464.480,3.929,2,2169
9:48:52.000 AM,1770475732.000,2026-02-07T09:48:52.000-0500,135,187,78,14469.480,3.956,2,2170
9:48:53.000 AM,1770475733.000,2026-02-07T09:48:53.000-0500,136,186,77,14473.250,3.944,2,2171
9:48:54.000 AM,1770475734.000,2026-02-07T09:48:54.000-0500,136,185,77,14477.420,3.945,2,2172
9:48:55.000 AM,1770475735.000,2026-02-07T09:48:55.000-0500,136,185,77,14481.520,3.936,2,2173
9:48:56.000 AM,1770475736.000,2026-02-07T09:48:56.000-0500,136,184,77,14484.430,3.953,2,2174
9:48:57.000 AM,1770475737.000,2026-02-07T09:48:57.000-0500,136,186,77,14488.590,3.928,2,2175
9:48:58.000 AM,1770475738.000,2026-02-07T09:48:58.000-0500,136,188,76,14492.020,3.928,2,2176
9:48:59.000 AM,1770475739.000,2026-02-07T09:48:59.000-0500,136,191,75,14497.260,3.901,2,2177
9:49:00.000 AM,1770475740.000,2026-02-07T09:49:00.000-0500,136,191,76,14500.420,3.912,2,2178
9:49:01.000 AM,1770475741.000,2026-02-07T09:49:01.000-0500,136,190,76,14504.590,3.927,2,2179
9:49:02.000 AM,1770475742.000,2026-02-07T09:49:02.000-0500,137,189,77,14508.040,3.900,2,2180
9:49:03.000 AM,1770475743.000,2026-02-07T09:49:03.000-0500,137,189,77,14512.200,3.893,2,2181
9:49:04.000 AM,1770475744.000,2026-02-07T09:49:04.000-0500,137,188,77,14516.620,3.918,2,2182
9:49:05.000 AM,1770475745.000,2026-02-07T09:49:05.000-0500,137,185,77,14520.200,3.935,2,2183
9:49:06.000 AM,1770475746.000,2026-02-07T09:49:06.000-0500,137,185,77,14523.750,3.930,2,2184
9:49:07.000 AM,1770475747.000,2026-02-07T09:49:07.000-0500,137,185,77,14528.620,3.940,2,2185
9:49:08.000 AM,1770475748.000,2026-02-07T09:49:08.000-0500,137,186,77,14532.800,3.936,2,2186
9:49:09.000 AM,1770475749.000,2026-02-07T09:49:09.000-0500,137,186,76,14535.950,3.901,2,2187
9:49:10.000 AM,1770475750.000,2026-02-07T09:49:10.000-0500,137,188,76,14540.120,3.893,2,2188
9:49:11.000 AM,1770475751.000,2026-02-07T09:49:11.000-0500,137,192,76,14544.300,3.911,2,2189
9:49:12.000 AM,1770475752.000,2026-02-07T09:49:12.000-0500,137,194,75,14547.610,3.857,2,2190
9:49:13.000 AM,1770475753.000,2026-02-07T09:49:13.000-0500,137,193,76,14551.120,3.880,2,2191
9:49:14.000 AM,1770475754.000,2026-02-07T09:49:14.000-0500,137,193,76,14555.250,3.876,2,2192
9:49:15.000 AM,1770475755.000,2026-02-07T09:49:15.000-0500,137,189,76,14559.420,3.889,2,2193
9:49:16.000 AM,1770475756.000,2026-02-07T09:49:16.000-0500,137,188,75,14563.120,3.891,2,2194
9:49:17.000 AM,1770475757.000,2026-02-07T09:49:17.000-0500,137,187,75,14567.060,3.849,2,2195
9:49:18.000 AM,1770475758.000,2026-02-07T09:49:18.000-0500,137,185,75,14570.370,3.814,2,2196
9:49:19.000 AM,1770475759.000,2026-02-07T09:49:19.000-0500,137,184,75,14574.340,3.812,2,2197
9:49:20.000 AM,1770475760.000,2026-02-07T09:49:20.000-0500,136,185,75,14578.690,3.824,2,2198
9:49:21.000 AM,1770475761.000,2026-02-07T09:49:21.000-0500,136,188,75,14580.980,3.820,2,2199
9:49:22.000 AM,1770475762.000,2026-02-07T09:49:22.000-0500,136,189,75,14584.940,3.845,2,2200
9:49:23.000 AM,1770475763.000,2026-02-07T09:49:23.000-0500,136,187,75,14590.270,3.816,2,2201
9:49:24.000 AM,1770475764.000,2026-02-07T09:49:24.000-0500,136,186,74,14592.940,3.812,2,2202
9:49:25.000 AM,1770475765.000,2026-02-07T09:49:25.000-0500,136,186,75,14596.540,3.787,2,2203
9:49:26.000 AM,1770475766.000,2026-02-07T09:49:26.000-0500,136,189,76,14601.790,3.855,2,2204
9:49:27.000 AM,1770475767.000,2026-02-07T09:49:27.000-0500,136,195,76,14605.260,3.852,2,2205
9:49:28.000 AM,1770475768.000,2026-02-07T09:49:28.000-0500,136,195,77,14608.830,3.860,2,2206
9:49:29.000 AM,1770475769.000,2026-02-07T09:49:29.000-0500,136,192,77,14612.370,3.861,2,2207
9:49:30.000 AM,1770475770.000,2026-02-07T09:49:30.000-0500,136,189,77,14617.460,3.913,2,2208
9:49:31.000 AM,1770475771.000,2026-02-07T09:49:31.000-0500,136,187,77,14620.600,3.914,2,2209
9:49:32.000 AM,1770475772.000,2026-02-07T09:49:32.000-0500,136,185,77,14624.770,3.907,2,2210
9:49:33.000 AM,1770475773.000,2026-02-07T09:49:33.000-0500,136,181,77,14628.870,3.912,2,2211
9:49:34.000 AM,1770475774.000,2026-02-07T09:49:34.000-0500,136,181,77,14633.030,3.905,2,2212
9:49:35.000 AM,1770475775.000,2026-02-07T09:49:35.000-0500,136,181,76,14636.270,3.889,2,2213
9:49:36.000 AM,1770475776.000,2026-02-07T09:49:36.000-0500,136,182,77,14640.440,3.921,2,2214
9:49:37.000 AM,1770475777.000,2026-02-07T09:49:37.000-0500,136,189,77,14644.010,3.916,2,2215
9:49:38.000 AM,1770475778.000,2026-02-07T09:49:38.000-0500,136,192,77,14648.490,3.890,2,2216
9:49:39.000 AM,1770475779.000,2026-02-07T09:49:39.000-0500,136,193,76,14651.930,3.922,2,2217
9:49:40.000 AM,1770475780.000,2026-02-07T09:49:40.000-0500,136,189,76,14655.260,3.901,2,2218
9:49:41.000 AM,1770475781.000,2026-02-07T09:49:41.000-0500,136,183,75,14659.420,3.838,2,2219
9:49:42.000 AM,1770475782.000,2026-02-07T09:49:42.000-0500,136,179,75,14663.440,3.842,2,2220
9:49:43.000 AM,1770475783.000,2026-02-07T09:49:43.000-0500,136,179,75,14667.210,3.864,2,2221
9:49:44.000 AM,1770475784.000,2026-02-07T09:49:44.000-0500,136,183,75,14671.440,3.854,2,2222
9:49:45.000 AM,1770475785.000,2026-02-07T09:49:45.000-0500,136,187,76,14676.650,3.811,2,2223
9:49:46.000 AM,1770475786.000,2026-02-07T09:49:46.000-0500,136,186,76,14679.370,3.905,2,2224
9:49:47.000 AM,1770475787.000,2026-02-07T09:49:47.000-0500,136,183,75,14685.090,3.847,2,2225
9:49:48.000 AM,1770475788.000,2026-02-07T09:49:48.000-0500,136,183,76,14687.880,3.845,2,2226
9:49:49.000 AM,1770475789.000,2026-02-07T09:49:49.000-0500,136,184,76,14690.170,3.882,2,2227
9:49:50.000 AM,1770475790.000,2026-02-07T09:49:50.000-0500,136,185,76,14696.210,3.900,2,2228
9:49:51.000 AM,1770475791.000,2026-02-07T09:49:51.000-0500,137,188,76,14700.370,3.891,2,2229
9:49:52.000 AM,1770475792.000,2026-02-07T09:49:52.000-0500,137,194,76,14703.160,3.891,2,2230
9:49:53.000 AM,1770475793.000,2026-02-07T09:49:53.000-0500,137,199,77,14707.320,3.891,2,2231
9:49:54.000 AM,1770475794.000,2026-02-07T09:49:54.000-0500,137,200,76,14712.170,3.879,2,2232
9:49:55.000 AM,1770475795.000,2026-02-07T09:49:55.000-0500,137,197,76,14715.680,3.856,2,2233
9:49:56.000 AM,1770475796.000,2026-02-07T09:49:56.000-0500,137,196,76,14719.720,3.898,2,2234
9:49:57.000 AM,1770475797.000,2026-02-07T09:49:57.000-0500,137,195,76,14724.000,3.884,2,2235
9:49:58.000 AM,1770475798.000,2026-02-07T09:49:58.000-0500,137,191,77,14727.180,3.884,2,2236
9:49:59.000 AM,1770475799.000,2026-02-07T09:49:59.000-0500,137,190,76,14730.940,3.872,2,2237
9:50:00.000 AM,1770475800.000,2026-02-07T09:50:00.000-0500,136,186,75,14735.530,3.843,2,2238
9:50:01.000 AM,1770475801.000,2026-02-07T09:50:01.000-0500,136,188,75,14738.020,3.832,2,2239
9:50:02.000 AM,1770475802.000,2026-02-07T09:50:02.000-0500,136,190,75,14742.060,3.843,2,2240
9:50:03.000 AM,1770475803.000,2026-02-07T09:50:03.000-0500,136,190,74,14746.910,3.814,2,2241
9:50:04.000 AM,1770475804.000,2026-02-07T09:50:04.000-0500,136,189,74,14749.700,3.793,2,2242
9:50:05.000 AM,1770475805.000,2026-02-07T09:50:05.000-0500,136,190,74,14753.620,3.819,2,2243
9:50:06.000 AM,1770475806.000,2026-02-07T09:50:06.000-0500,136,187,72,14757.260,3.812,2,2244
9:50:07.000 AM,1770475807.000,2026-02-07T09:50:07.000-0500,136,180,73,14761.670,3.745,2,2245
9:50:08.000 AM,1770475808.000,2026-02-07T09:50:08.000-0500,136,181,74,14765.740,3.755,2,2246
9:50:09.000 AM,1770475809.000,2026-02-07T09:50:09.000-0500,136,181,74,14769.080,3.741,2,2247
9:50:10.000 AM,1770475810.000,2026-02-07T09:50:10.000-0500,136,179,74,14773.160,3.747,2,2248
9:50:11.000 AM,1770475811.000,2026-02-07T09:50:11.000-0500,136,176,74,14775.410,3.780,2,2249
9:50:12.000 AM,1770475812.000,2026-02-07T09:50:12.000-0500,136,176,73,14780.450,3.748,2,2250
9:50:13.000 AM,1770475813.000,2026-02-07T09:50:13.000-0500,136,175,74,14783.680,3.749,2,2251
9:50:14.000 AM,1770475814.000,2026-02-07T09:50:14.000-0500,137,172,74,14787.800,3.749,2,2252
9:50:15.000 AM,1770475815.000,2026-02-07T09:50:15.000-0500,137,170,74,14791.370,3.777,2,2253
9:50:16.000 AM,1770475816.000,2026-02-07T09:50:16.000-0500,137,168,73,14794.150,3.739,2,2254
9:50:17.000 AM,1770475817.000,2026-02-07T09:50:17.000-0500,137,167,73,14799.240,3.738,2,2255
9:50:18.000 AM,1770475818.000,2026-02-07T09:50:18.000-0500,137,167,73,14802.480,3.731,2,2256
9:50:19.000 AM,1770475819.000,2026-02-07T09:50:19.000-0500,137,168,73,14806.620,3.730,2,2257
9:50:20.000 AM,1770475820.000,2026-02-07T09:50:20.000-0500,137,172,74,14809.760,3.714,2,2258
9:50:21.000 AM,1770475821.000,2026-02-07T09:50:21.000-0500,137,182,74,14813.940,3.701,2,2259
9:50:22.000 AM,1770475822.000,2026-02-07T09:50:22.000-0500,137,180,74,14817.760,3.780,2,2260
9:50:23.000 AM,1770475823.000,2026-02-07T09:50:23.000-0500,137,178,74,14821.250,3.770,2,2261
9:50:24.000 AM,1770475824.000,2026-02-07T09:50:24.000-0500,137,175,74,14825.370,3.757,2,2262
9:50:25.000 AM,1770475825.000,2026-02-07T09:50:25.000-0500,136,178,74,14828.580,3.751,2,2263
9:50:26.000 AM,1770475826.000,2026-02-07T09:50:26.000-0500,136,177,75,14832.350,3.808,2,2264
9:50:27.000 AM,1770475827.000,2026-02-07T09:50:27.000-0500,136,178,75,14836.510,3.789,2,2265
9:50:28.000 AM,1770475828.000,2026-02-07T09:50:28.000-0500,136,174,74,14840.080,3.793,2,2266
9:50:29.000 AM,1770475829.000,2026-02-07T09:50:29.000-0500,136,169,74,14844.250,3.793,2,2267
9:50:30.000 AM,1770475830.000,2026-02-07T09:50:30.000-0500,135,170,74,14847.630,3.800,2,2268
9:50:31.000 AM,1770475831.000,2026-02-07T09:50:31.000-0500,135,170,73,14852.910,3.798,2,2269
9:50:32.000 AM,1770475832.000,2026-02-07T09:50:32.000-0500,135,168,73,14857.340,3.732,2,2270
9:50:33.000 AM,1770475833.000,2026-02-07T09:50:33.000-0500,135,166,73,14860.120,3.739,2,2271
9:50:34.000 AM,1770475834.000,2026-02-07T09:50:34.000-0500,135,166,72,14864.100,3.752,2,2272
9:50:35.000 AM,1770475835.000,2026-02-07T09:50:35.000-0500,135,166,73,14868.280,3.711,2,2273
9:50:36.000 AM,1770475836.000,2026-02-07T09:50:36.000-0500,135,167,73,14871.930,3.706,2,2274
9:50:37.000 AM,1770475837.000,2026-02-07T09:50:37.000-0500,135,173,74,14875.590,3.716,2,2275
9:50:38.000 AM,1770475838.000,2026-02-07T09:50:38.000-0500,135,173,73,14879.780,3.718,2,2276
9:50:39.000 AM,1770475839.000,2026-02-07T09:50:39.000-0500,135,173,73,14883.620,3.731,2,2277
9:50:40.000 AM,1770475840.000,2026-02-07T09:50:40.000-0500,135,175,74,14885.980,3.746,2,2278
9:50:41.000 AM,1770475841.000,2026-02-07T09:50:41.000-0500,134,178,75,14890.680,3.770,2,2279
9:50:42.000 AM,1770475842.000,2026-02-07T09:50:42.000-0500,134,183,75,14894.850,3.816,2,2280
9:50:43.000 AM,1770475843.000,2026-02-07T09:50:43.000-0500,134,184,76,14898.320,3.812,2,2281
9:50:44.000 AM,1770475844.000,2026-02-07T09:50:44.000-0500,134,186,76,14901.700,3.856,2,2282
9:50:45.000 AM,1770475845.000,2026-02-07T09:50:45.000-0500,134,182,74,14906.560,3.851,2,2283
9:50:46.000 AM,1770475846.000,2026-02-07T09:50:46.000-0500,134,176,75,14910.080,3.840,2,2284
9:50:47.000 AM,1770475847.000,2026-02-07T09:50:47.000-0500,134,175,76,14914.270,3.826,2,2285
9:50:48.000 AM,1770475848.000,2026-02-07T09:50:48.000-0500,134,175,76,14918.440,3.833,2,2286
9:50:49.000 AM,1770475849.000,2026-02-07T09:50:49.000-0500,134,168,75,14921.590,3.833,2,2287
9:50:50.000 AM,1770475850.000,2026-02-07T09:50:50.000-0500,134,163,75,14924.760,3.834,2,2288
9:50:51.000 AM,1770475851.000,2026-02-07T09:50:51.000-0500,134,160,74,14929.570,3.826,2,2289
9:50:52.000 AM,1770475852.000,2026-02-07T09:50:52.000-0500,134,162,75,14932.360,3.826,2,2290
9:50:53.000 AM,1770475853.000,2026-02-07T09:50:53.000-0500,134,166,76,14936.530,3.840,2,2291
9:50:54.000 AM,1770475854.000,2026-02-07T09:50:54.000-0500,134,166,76,14940.690,3.831,2,2292
9:50:55.000 AM,1770475855.000,2026-02-07T09:50:55.000-0500,134,162,75,14944.500,3.830,2,2293
9:50:56.000 AM,1770475856.000,2026-02-07T09:50:56.000-0500,134,161,75,14948.460,3.847,2,2294
9:50:57.000 AM,1770475857.000,2026-02-07T09:50:57.000-0500,135,159,75,14951.900,3.845,2,2295
9:50:58.000 AM,1770475858.000,2026-02-07T09:50:58.000-0500,135,155,75,14956.040,3.841,2,2296
9:50:59.000 AM,1770475859.000,2026-02-07T09:50:59.000-0500,135,150,76,14960.110,3.846,2,2297
9:51:00.000 AM,1770475860.000,2026-02-07T09:51:00.000-0500,135,143,76,14963.610,3.828,2,2298
9:51:01.000 AM,1770475861.000,2026-02-07T09:51:01.000-0500,135,138,77,14967.570,3.832,2,2299
9:51:02.000 AM,1770475862.000,2026-02-07T09:51:02.000-0500,135,140,77,14971.750,3.911,2,2300
9:51:03.000 AM,1770475863.000,2026-02-07T09:51:03.000-0500,135,140,76,14975.930,3.894,2,2301
9:51:04.000 AM,1770475864.000,2026-02-07T09:51:04.000-0500,135,134,76,14979.580,3.876,2,2302
9:51:05.000 AM,1770475865.000,2026-02-07T09:51:05.000-0500,134,137,77,14983.250,3.876,2,2303
9:51:06.000 AM,1770475866.000,2026-02-07T09:51:06.000-0500,134,144,77,14986.880,3.899,2,2304
9:51:07.000 AM,1770475867.000,2026-02-07T09:51:07.000-0500,134,141,76,14991.380,3.900,2,2305
9:51:08.000 AM,1770475868.000,2026-02-07T09:51:08.000-0500,134,141,77,14994.750,3.912,2,2306
9:51:09.000 AM,1770475869.000,2026-02-07T09:51:09.000-0500,134,142,77,14998.100,3.916,2,2307
9:51:10.000 AM,1770475870.000,2026-02-07T09:51:10.000-0500,133,142,77,15003.100,3.889,2,2308
9:51:11.000 AM,1770475871.000,2026-02-07T09:51:11.000-0500,133,141,77,15007.270,3.944,2,2309
9:51:12.000 AM,1770475872.000,2026-02-07T09:51:12.000-0500,133,138,77,15010.830,3.959,2,2310
9:51:13.000 AM,1770475873.000,2026-02-07T09:51:13.000-0500,132,137,76,15014.290,3.916,2,2311
9:51:14.000 AM,1770475874.000,2026-02-07T09:51:14.000-0500,132,137,76,15018.770,3.898,2,2312
9:51:15.000 AM,1770475875.000,2026-02-07T09:51:15.000-0500,132,138,76,15022.470,3.900,2,2313
