date,timestamp,ISO8601,hr (count/min),since_start
10:52:21.000 AM,1771084341.000,2026-02-14T10:52:21.000-0500,116,160
10:52:22.000 AM,1771084342.000,2026-02-14T10:52:22.000-0500,117,161
10:52:23.000 AM,1771084343.000,2026-02-14T10:52:23.000-0500,118,162
10:52:24.000 AM,1771084344.000,2026-02-14T10:52:24.000-0500,118,163
10:52:25.000 AM,1771084345.000,2026-02-14T10:52:25.000-0500,118,164
10:52:26.000 AM,1771084346.000,2026-02-14T10:52:26.000-0500,118,165
10:52:27.000 AM,1771084347.000,2026-02-14T10:52:27.000-0500,118,166
10:52:28.000 AM,1771084348.000,2026-02-14T10:52:28.000-0500,117,167
10:52:29.000 AM,1771084349.000,2026-02-14T10:52:29.000-0500,117,168
10:52:30.000 AM,1771084350.000,2026-02-14T10:52:30.000-0500,117,169
10:52:31.000 AM,1771084351.000,2026-02-14T10:52:31.000-0500,117,170
10:52:32.000 AM,1771084352.000,2026-02-14T10:52:32.000-0500,119,171
10:52:33.000 AM,1771084353.000,2026-02-14T10:52:33.000-0500,118,172
10:52:34.000 AM,1771084354.000,2026-02-14T10:52:34.000-0500,118,173
10:52:35.000 AM,1771084355.000,2026-02-14T10:52:35.000-0500,119,174
10:52:36.000 AM,1771084356.000,2026-02-14T10:52:36.000-0500,119,175
10:52:37.000 AM,1771084357.000,2026-02-14T10:52:37.000-0500,119,176
10:52:38.000 AM,1771084358.000,2026-02-14T10:52:38.000-0500,119,177
10:52:39.000 AM,1771084359.000,2026-02-14T10:52:39.000-0500,119,178
10:52:40.000 AM,1771084360.000,2026-02-14T10:52:40.000-0500,118,179
10:52:41.000 AM,1771084361.000,2026-02-14T10:52:41.000-0500,118,180
10:52:42.000 AM,1771084362.000,2026-02-14T10:52:42.000-0500,118,181
10:52:43.000 AM,1771084363.000,2026-02-14T10:52:43.000-0500,118,182
10:52:44.000 AM,1771084364.000,2026-02-14T10:52:44.000-0500,118,183
10:52:45.000 AM,1771084365.000,2026-02-14T10:52:45.000-0500,117,184
10:52:46.000 AM,1771084366.000,2026-02-14T10:52:46.000-0500,120,185
10:52:47.000 AM,1771084367.000,2026-02-14T10:52:47.000-0500,119,186
10:52:48.000 AM,1771084368.000,2026-02-14T10:52:48.000-0500,119,187
10:52:49.000 AM,1771084369.000,2026-02-14T10:52:49.000-0500,118,188
10:52:50.000 AM,1771084370.000,2026-02-14T10:52:50.000-0500,119,189
10:52:51.000 AM,1771084371.000,2026-02-14T10:52:51.000-0500,119,190
10:52:52.000 AM,1771084372.000,2026-02-14T10:52:52.000-0500,118,191
10:52:53.000 AM,1771084373.000,2026-02-14T10:52:53.000-0500,118,192
10:52:54.000 AM,1771084374.000,2026-02-14T10:52:54.000-0500,118,193
10:52:55.000 AM,1771084375.000,2026-02-14T10:52:55.000-0500,118,194
10:52:56.000 AM,1771084376.000,2026-02-14T10:52:56.000-0500,119,195
10:52:57.000 AM,1771084377.000,2026-02-14T10:52:57.000-0500,118,196
10:52:58.000 AM,1771084378.000,2026-02-14T10:52:58.000-0500,116,197
10:52:59.000 AM,1771084379.000,2026-02-14T10:52:59.000-0500,116,198
10:53:00.000 AM,1771084380.000,2026-02-14T10:53:00.000-0500,116,199
10:53:01.000 AM,1771084381.000,2026-02-14T10:53:01.000-0500,116,200
10:53:02.000 AM,1771084382.000,2026-02-14T10:53:02.000-0500,115,201
10:53:03.000 AM,1771084383.000,2026-02-14T10:53:03.000-0500,116,202
10:53:04.000 AM,1771084384.000,2026-02-14T10:53:04.000-0500,117,203
10:53:05.000 AM,1771084385.000,2026-02-14T10:53:05.000-0500,118,204
10:53:06.000 AM,1771084386.000,2026-02-14T10:53:06.000-0500,118,205
10:53:07.000 AM,1771084387.000,2026-02-14T10:53:07.000-0500,117,206
10:53:08.000 AM,1771084388.000,2026-02-14T10:53:08.000-0500,115,207
10:53:09.000 AM,1771084389.000,2026-02-14T10:53:09.000-0500,115,208
10:53:10.000 AM,1771084390.000,2026-02-14T10:53:10.000-0500,114,209
10:53:11.000 AM,1771084391.000,2026-02-14T10:53:11.000-0500,115,210
10:53:12.000 AM,1771084392.000,2026-02-14T10:53:12.000-0500,115,211
10:53:13.000 AM,1771084393.000,2026-02-14T10:53:13.000-0500,115,212
10:53:14.000 AM,1771084394.000,2026-02-14T10:53:14.000-0500,116,213
10:53:15.000 AM,1771084395.000,2026-02-14T10:53:15.000-0500,115,214
10:53:16.000 AM,1771084396.000,2026-02-14T10:53:16.000-0500,114,215
10:53:17.000 AM,1771084397.000,2026-02-14T10:53:17.000-0500,114,216
10:53:18.000 AM,1771084398.000,2026-02-14T10:53:18.000-0500,115,217
10:53:19.000 AM,1771084399.000,2026-02-14T10:53:19.000-0500,115,218
10:53:20.000 AM,1771084400.000,2026-02-14T10:53:20.000-0500,116,219
10:53:21.000 AM,1771084401.000,2026-02-14T10:53:21.000-0500,117,220
10:53:22.000 AM,1771084402.000,2026-02-14T10:53:22.000-0500,117,221
10:53:23.000 AM,1771084403.000,2026-02-14T10:53:23.000-0500,116,222
