date,timestamp,ISO8601,hr (count/min),distance (meter),speed (m/s),since_start
11:57:42.707 AM,1770310662.707,2026-02-05T11:57:42.707-0500,,,,
11:57:42.707 AM,1770310662.707,2026-02-05T11:57:42.707-0500,53,0.000,2.996,0
11:57:43.707 AM,1770310663.707,2026-02-05T11:57:43.707-0500,52,2.996,2.996,1
11:57:44.707 AM,1770310664.707,2026-02-05T11:57:44.707-0500,52,5.992,2.996,2
11:57:45.707 AM,1770310665.707,2026-02-05T11:57:45.707-0500,53,8.987,2.996,3
11:57:46.707 AM,1770310666.707,2026-02-05T11:57:46.707-0500,57,11.983,2.996,4
11:57:47.707 AM,1770310667.707,2026-02-05T11:57:47.707-0500,59,14.979,2.996,5
11:57:48.707 AM,1770310668.707,2026-02-05T11:57:48.707-0500,61,17.975,2.996,6
11:57:49.707 AM,1770310669.707,2026-02-05T11:57:49.707-0500,61,20.971,2.996,7
11:57:50.707 AM,1770310670.707,2026-02-05T11:57:50.707-0500,61,23.967,2.996,8
11:57:51.707 AM,1770310671.707,2026-02-05T11:57:51.707-0500,64,26.962,2.996,9
11:57:52.707 AM,1770310672.707,2026-02-05T11:57:52.707-0500,66,29.958,2.996,10
11:57:53.707 AM,1770310673.707,2026-02-05T11:57:53.707-0500,68,32.954,2.996,11
11:57:54.707 AM,1770310674.707,2026-02-05T11:57:54.707-0500,70,35.950,2.996,12
11:57:55.707 AM,1770310675.707,2026-02-05T11:57:55.707-0500,71,38.946,2.996,13
11:57:56.707 AM,1770310676.707,2026-02-05T11:57:56.707-0500,71,41.942,2.996,14
11:57:57.707 AM,1770310677.707,2026-02-05T11:57:57.707-0500,72,44.937,2.996,15
11:57:58.707 AM,1770310678.707,2026-02-05T11:57:58.707-0500,74,47.933,2.996,16
11:57:59.707 AM,1770310679.707,2026-02-05T11:57:59.707-0500,75,50.929,2.996,17
11:58:00.707 AM,1770310680.707,2026-02-05T11:58:00.707-0500,75,53.925,2.996,18
11:58:01.707 AM,1770310681.707,2026-02-05T11:58:01.707-0500,76,56.921,2.996,19
11:58:02.707 AM,1770310682.707,2026-02-05T11:58:02.707-0500,76,59.916,2.996,20
11:58:03.707 AM,1770310683.707,2026-02-05T11:58:03.707-0500,77,62.912,2.996,21
11:58:04.707 AM,1770310684.707,2026-02-05T11:58:04.707-0500,77,65.908,2.996,22
11:58:05.707 AM,1770310685.707,2026-02-05T11:58:05.707-0500,78,68.904,2.996,23
11:58:06.707 AM,1770310686.707,2026-02-05T11:58:06.707-0500,78,71.900,2.996,24
11:58:07.707 AM,1770310687.707,2026-02-05T11:58:07.707-0500,79,74.896,2.996,25
11:58:08.707 AM,1770310688.707,2026-02-05T11:58:08.707-0500,79,77.891,2.996,26
11:58:09.707 AM,1770310689.707,2026-02-05T11:58:09.707-0500,79,80.887,2.996,27
11:58:10.707 AM,1770310690.707,2026-02-05T11:58:10.707-0500,80,83.883,2.996,28
11:58:11.707 AM,1770310691.707,2026-02-05T11:58:11.707-0500,80,86.879,2.996,29
11:58:12.707 AM,1770310692.707,2026-02-05T11:58:12.707-0500,81,89.875,2.996,30
11:58:13.707 AM,1770310693.707,2026-02-05T11:58:13.707-0500,81,92.871,2.996,31
11:58:14.707 AM,1770310694.707,2026-02-05T11:58:14.707-0500,82,95.866,2.996,32
11:58:15.707 AM,1770310695.707,2026-02-05T11:58:15.707-0500,82,98.862,2.996,33
11:58:16.707 AM,1770310696.707,2026-02-05T11:58:16.707-0500,82,101.858,2.996,34
11:58:17.707 AM,1770310697.707,2026-02-05T11:58:17.707-0500,83,104.854,2.996,35
11:58:18.707 AM,1770310698.707,2026-02-05T11:58:18.707-0500,83,107.850,2.996,36
11:58:19.707 AM,1770310699.707,2026-02-05T11:58:19.707-0500,84,110.846,2.996,37
11:58:20.707 AM,1770310700.707,2026-02-05T11:58:20.707-0500,84,113.841,2.996,38
11:58:21.707 AM,1770310701.707,2026-02-05T11:58:21.707-0500,85,116.837,2.996,39
11:58:22.707 AM,1770310702.707,2026-02-05T11:58:22.707-0500,85,119.833,2.996,40
11:58:23.707 AM,1770310703.707,2026-02-05T11:58:23.707-0500,86,122.829,2.996,41
11:58:24.707 AM,1770310704.707,2026-02-05T11:58:24.707-0500,86,125.825,2.996,42
11:58:25.707 AM,1770310705.707,2026-02-05T11:58:25.707-0500,86,128.820,2.996,43
11:58:26.707 AM,1770310706.707,2026-02-05T11:58:26.707-0500,87,131.816,2.996,44
11:58:27.707 AM,1770310707.707,2026-02-05T11:58:27.707-0500,87,134.812,2.996,45
11:58:28.707 AM,1770310708.707,2026-02-05T11:58:28.707-0500,88,137.808,2.996,46
11:58:29.707 AM,1770310709.707,2026-02-05T11:58:29.707-0500,103,140.804,2.996,47
11:58:30.707 AM,1770310710.707,2026-02-05T11:58:30.707-0500,103,143.800,2.996,48
11:58:31.707 AM,1770310711.707,2026-02-05T11:58:31.707-0500,103,146.795,2.996,49
11:58:32.707 AM,1770310712.707,2026-02-05T11:58:32.707-0500,104,149.791,2.996,50
11:58:33.707 AM,1770310713.707,2026-02-05T11:58:33.707-0500,104,152.787,2.996,51
11:58:34.707 AM,1770310714.707,2026-02-05T11:58:34.707-0500,104,155.783,2.996,52
11:58:35.707 AM,1770310715.707,2026-02-05T11:58:35.707-0500,104,158.779,2.996,53
11:58:36.707 AM,1770310716.707,2026-02-05T11:58:36.707-0500,105,161.775,2.996,54
11:58:37.707 AM,1770310717.707,2026-02-05T11:58:37.707-0500,106,164.770,2.996,55
11:58:38.707 AM,1770310718.707,2026-02-05T11:58:38.707-0500,106,167.766,2.996,56
11:58:39.707 AM,1770310719.707,2026-02-05T11:58:39.707-0500,107,170.762,2.996,57
11:58:40.707 AM,1770310720.707,2026-02-05T11:58:40.707-0500,107,173.758,2.996,58
11:58:41.707 AM,1770310721.707,2026-02-05T11:58:41.707-0500,107,176.754,2.996,59
11:58:42.707 AM,1770310722.707,2026-02-05T11:58:42.707-0500,108,179.749,2.996,60
11:58:43.707 AM,1770310723.707,2026-02-05T11:58:43.707-0500,108,182.745,2.996,61
11:58:44.707 AM,1770310724.707,2026-02-05T11:58:44.707-0500,108,185.741,2.996,62
11:58:45.707 AM,1770310725.707,2026-02-05T11:58:45.707-0500,107,188.737,2.996,63
11:58:46.707 AM,1770310726.707,2026-02-05T11:58:46.707-0500,107,191.733,2.996,64
11:58:47.707 AM,1770310727.707,2026-02-05T11:58:47.707-0500,107,194.729,2.996,65
11:58:48.707 AM,1770310728.707,2026-02-05T11:58:48.707-0500,106,197.724,2.996,66
11:58:49.707 AM,1770310729.707,2026-02-05T11:58:49.707-0500,107,200.720,2.996,67
11:58:50.707 AM,1770310730.707,2026-02-05T11:58:50.707-0500,107,203.716,2.996,68
11:58:51.707 AM,1770310731.707,2026-02-05T11:58:51.707-0500,107,206.712,2.996,69
11:58:52.707 AM,1770310732.707,2026-02-05T11:58:52.707-0500,108,209.708,2.996,70
11:58:53.707 AM,1770310733.707,2026-02-05T11:58:53.707-0500,109,212.704,2.996,71
11:58:54.707 AM,1770310734.707,2026-02-05T11:58:54.707-0500,109,215.699,2.996,72
11:58:55.707 AM,1770310735.707,2026-02-05T11:58:55.707-0500,108,218.695,2.996,73
11:58:56.707 AM,1770310736.707,2026-02-05T11:58:56.707-0500,108,221.691,2.996,74
11:58:57.707 AM,1770310737.707,2026-02-05T11:58:57.707-0500,108,224.687,2.996,75
11:58:58.707 AM,1770310738.707,2026-02-05T11:58:58.707-0500,108,227.683,2.996,76
11:58:59.707 AM,1770310739.707,2026-02-05T11:58:59.707-0500,108,230.678,2.996,77
11:59:00.707 AM,1770310740.707,2026-02-05T11:59:00.707-0500,108,233.674,2.996,78
11:59:01.707 AM,1770310741.707,2026-02-05T11:59:01.707-0500,108,236.670,2.996,79
11:59:02.707 AM,1770310742.707,2026-02-05T11:59:02.707-0500,108,239.666,2.996,80
11:59:03.707 AM,1770310743.707,2026-02-05T11:59:03.707-0500,108,242.662,2.996,81
11:59:04.707 AM,1770310744.707,2026-02-05T11:59:04.707-0500,108,245.658,2.996,82
11:59:05.707 AM,1770310745.707,2026-02-05T11:59:05.707-0500,108,248.653,2.996,83
11:59:06.707 AM,1770310746.707,2026-02-05T11:59:06.707-0500,108,251.649,2.996,84
11:59:07.707 AM,1770310747.707,2026-02-05T11:59:07.707-0500,108,254.645,2.996,85
11:59:08.707 AM,1770310748.707,2026-02-05T11:59:08.707-0500,108,257.641,2.996,86
11:59:09.707 AM,1770310749.707,2026-02-05T11:59:09.707-0500,108,260.637,2.996,87
11:59:10.707 AM,1770310750.707,2026-02-05T11:59:10.707-0500,108,263.633,2.996,88
11:59:11.707 AM,1770310751.707,2026-02-05T11:59:11.707-0500,108,266.628,2.996,89
11:59:12.707 AM,1770310752.707,2026-02-05T11:59:12.707-0500,108,269.624,2.996,90
11:59:13.707 AM,1770310753.707,2026-02-05T11:59:13.707-0500,108,272.620,2.996,91
11:59:14.707 AM,1770310754.707,2026-02-05T11:59:14.707-0500,107,275.616,2.996,92
11:59:15.707 AM,1770310755.707,2026-02-05T11:59:15.707-0500,107,278.612,2.996,93
11:59:16.707 AM,1770310756.707,2026-02-05T11:59:16.707-0500,107,281.608,2.996,94
11:59:17.707 AM,1770310757.707,2026-02-05T11:59:17.707-0500,107,284.603,2.996,95
11:59:18.707 AM,1770310758.707,2026-02-05T11:59:18.707-0500,107,287.599,2.996,96
11:59:19.707 AM,1770310759.707,2026-02-05T11:59:19.707-0500,107,290.595,2.996,97
11:59:20.707 AM,1770310760.707,2026-02-05T11:59:20.707-0500,107,293.591,2.996,98
11:59:21.707 AM,1770310761.707,2026-02-05T11:59:21.707-0500,107,296.587,2.996,99
11:59:22.707 AM,1770310762.707,2026-02-05T11:59:22.707-0500,107,299.582,2.996,100
11:59:23.707 AM,1770310763.707,2026-02-05T11:59:23.707-0500,107,302.578,2.996,101
11:59:24.707 AM,1770310764.707,2026-02-05T11:59:24.707-0500,107,305.574,2.996,102
11:59:25.707 AM,1770310765.707,2026-02-05T11:59:25.707-0500,107,308.570,2.996,103
11:59:26.707 AM,1770310766.707,2026-02-05T11:59:26.707-0500,107,311.566,2.996,104
11:59:27.707 AM,1770310767.707,2026-02-05T11:59:27.707-0500,107,314.562,2.996,105
11:59:28.707 AM,1770310768.707,2026-02-05T11:59:28.707-0500,107,317.557,2.996,106
11:59:29.707 AM,1770310769.707,2026-02-05T11:59:29.707-0500,115,320.553,2.996,107
11:59:30.707 AM,1770310770.707,2026-02-05T11:59:30.707-0500,115,323.549,2.996,108
11:59:31.707 AM,1770310771.707,2026-02-05T11:59:31.707-0500,115,326.545,2.996,109
11:59:32.707 AM,1770310772.707,2026-02-05T11:59:32.707-0500,117,329.541,2.996,110
11:59:33.707 AM,1770310773.707,2026-02-05T11:59:33.707-0500,118,332.537,2.996,111
11:59:34.707 AM,1770310774.707,2026-02-05T11:59:34.707-0500,118,335.532,2.996,112
11:59:35.707 AM,1770310775.707,2026-02-05T11:59:35.707-0500,119,338.528,2.996,113
11:59:36.707 AM,1770310776.707,2026-02-05T11:59:36.707-0500,118,341.524,2.996,114
11:59:37.707 AM,1770310777.707,2026-02-05T11:59:37.707-0500,117,344.520,2.996,115
11:59:38.707 AM,1770310778.707,2026-02-05T11:59:38.707-0500,116,347.516,2.996,116
11:59:39.707 AM,1770310779.707,2026-02-05T11:59:39.707-0500,116,350.511,2.996,117
11:59:40.707 AM,1770310780.707,2026-02-05T11:59:40.707-0500,116,353.507,2.996,118
11:59:41.707 AM,1770310781.707,2026-02-05T11:59:41.707-0500,119,356.503,2.996,119
11:59:42.707 AM,1770310782.707,2026-02-05T11:59:42.707-0500,119,359.499,2.996,120
11:59:43.707 AM,1770310783.707,2026-02-05T11:59:43.707-0500,118,362.495,2.996,121
11:59:44.707 AM,1770310784.707,2026-02-05T11:59:44.707-0500,118,365.491,2.996,122
11:59:45.707 AM,1770310785.707,2026-02-05T11:59:45.707-0500,118,368.486,2.996,123
11:59:46.707 AM,1770310786.707,2026-02-05T11:59:46.707-0500,118,371.482,2.996,124
11:59:47.707 AM,1770310787.707,2026-02-05T11:59:47.707-0500,118,374.478,2.996,125
11:59:48.707 AM,1770310788.707,2026-02-05T11:59:48.707-0500,118,377.474,2.996,126
11:59:49.707 AM,1770310789.707,2026-02-05T11:59:49.707-0500,119,380.470,2.996,127
11:59:50.707 AM,1770310790.707,2026-02-05T11:59:50.707-0500,119,383.466,2.996,128
11:59:51.707 AM,1770310791.707,2026-02-05T11:59:51.707-0500,119,386.461,2.996,129
11:59:52.707 AM,1770310792.707,2026-02-05T11:59:52.707-0500,121,389.457,2.996,130
11:59:53.707 AM,1770310793.707,2026-02-05T11:59:53.707-0500,122,392.453,2.996,131
11:59:54.707 AM,1770310794.707,2026-02-05T11:59:54.707-0500,122,395.449,2.996,132
11:59:55.707 AM,1770310795.707,2026-02-05T11:59:55.707-0500,123,398.445,2.996,133
11:59:56.707 AM,1770310796.707,2026-02-05T11:59:56.707-0500,123,401.440,2.996,134
11:59:57.707 AM,1770310797.707,2026-02-05T11:59:57.707-0500,122,404.436,2.996,135
11:59:58.707 AM,1770310798.707,2026-02-05T11:59:58.707-0500,124,407.432,2.996,136
11:59:59.707 AM,1770310799.707,2026-02-05T11:59:59.707-0500,124,410.428,2.996,137
12:00:00.707 PM,1770310800.707,2026-02-05T12:00:00.707-0500,123,413.424,2.996,138
12:00:01.707 PM,1770310801.707,2026-02-05T12:00:01.707-0500,123,416.420,2.996,139
12:00:02.707 PM,1770310802.707,2026-02-05T12:00:02.707-0500,123,419.415,2.996,140
12:00:03.707 PM,1770310803.707,2026-02-05T12:00:03.707-0500,123,422.411,2.996,141
12:00:04.707 PM,1770310804.707,2026-02-05T12:00:04.707-0500,122,425.407,2.996,142
12:00:05.707 PM,1770310805.707,2026-02-05T12:00:05.707-0500,122,428.403,2.996,143
12:00:06.707 PM,1770310806.707,2026-02-05T12:00:06.707-0500,122,431.399,2.996,144
12:00:07.707 PM,1770310807.707,2026-02-05T12:00:07.707-0500,121,434.395,2.996,145
12:00:08.707 PM,1770310808.707,2026-02-05T12:00:08.707-0500,121,437.390,2.996,146
12:00:09.707 PM,1770310809.707,2026-02-05T12:00:09.707-0500,121,440.386,2.996,147
12:00:10.707 PM,1770310810.707,2026-02-05T12:00:10.707-0500,120,443.382,2.996,148
12:00:11.707 PM,1770310811.707,2026-02-05T12:00:11.707-0500,120,446.378,2.996,149
12:00:12.707 PM,1770310812.707,2026-02-05T12:00:12.707-0500,120,449.374,2.996,150
12:00:13.707 PM,1770310813.707,2026-02-05T12:00:13.707-0500,120,452.370,2.996,151
12:00:14.707 PM,1770310814.707,2026-02-05T12:00:14.707-0500,119,455.365,2.996,152
12:00:15.707 PM,1770310815.707,2026-02-05T12:00:15.707-0500,119,458.361,2.996,153
12:00:16.707 PM,1770310816.707,2026-02-05T12:00:16.707-0500,119,461.357,2.996,154
12:00:17.707 PM,1770310817.707,2026-02-05T12:00:17.707-0500,118,464.353,2.996,155
12:00:18.707 PM,1770310818.707,2026-02-05T12:00:18.707-0500,118,467.349,2.996,156
12:00:19.707 PM,1770310819.707,2026-02-05T12:00:19.707-0500,118,470.344,2.996,157
12:00:20.707 PM,1770310820.707,2026-02-05T12:00:20.707-0500,118,473.340,2.996,158
12:00:21.707 PM,1770310821.707,2026-02-05T12:00:21.707-0500,117,476.336,2.996,159
12:00:22.707 PM,1770310822.707,2026-02-05T12:00:22.707-0500,117,479.332,2.996,160
12:00:23.707 PM,1770310823.707,2026-02-05T12:00:23.707-0500,117,482.328,2.996,161
12:00:24.707 PM,1770310824.707,2026-02-05T12:00:24.707-0500,116,485.324,2.996,162
12:00:25.707 PM,1770310825.707,2026-02-05T12:00:25.707-0500,116,488.319,2.996,163
12:00:26.707 PM,1770310826.707,2026-02-05T12:00:26.707-0500,116,491.315,2.996,164
12:00:27.707 PM,1770310827.707,2026-02-05T12:00:27.707-0500,115,494.311,2.996,165
12:00:28.707 PM,1770310828.707,2026-02-05T12:00:28.707-0500,115,497.307,2.996,166
12:00:29.707 PM,1770310829.707,2026-02-05T12:00:29.707-0500,120,500.303,2.996,167
12:00:30.707 PM,1770310830.707,2026-02-05T12:00:30.707-0500,119,503.299,2.996,168
12:00:31.707 PM,1770310831.707,2026-02-05T12:00:31.707-0500,119,506.294,2.996,169
12:00:32.707 PM,1770310832.707,2026-02-05T12:00:32.707-0500,119,509.290,2.996,170
12:00:33.707 PM,1770310833.707,2026-02-05T12:00:33.707-0500,119,512.286,2.996,171
12:00:34.707 PM,1770310834.707,2026-02-05T12:00:34.707-0500,119,515.282,2.996,172
12:00:35.707 PM,1770310835.707,2026-02-05T12:00:35.707-0500,119,518.278,2.996,173
12:00:36.707 PM,1770310836.707,2026-02-05T12:00:36.707-0500,119,521.273,2.996,174
12:00:37.707 PM,1770310837.707,2026-02-05T12:00:37.707-0500,119,524.269,2.996,175
12:00:38.707 PM,1770310838.707,2026-02-05T12:00:38.707-0500,119,527.265,2.996,176
12:00:39.707 PM,1770310839.707,2026-02-05T12:00:39.707-0500,118,530.261,2.996,177
12:00:40.707 PM,1770310840.707,2026-02-05T12:00:40.707-0500,118,533.257,2.996,178
12:00:41.707 PM,1770310841.707,2026-02-05T12:00:41.707-0500,119,536.253,2.996,179
12:00:42.707 PM,1770310842.707,2026-02-05T12:00:42.707-0500,119,539.248,2.996,180
12:00:43.707 PM,1770310843.707,2026-02-05T12:00:43.707-0500,119,542.244,2.996,181
12:00:44.707 PM,1770310844.707,2026-02-05T12:00:44.707-0500,120,545.240,2.996,182
12:00:45.707 PM,1770310845.707,2026-02-05T12:00:45.707-0500,120,548.236,2.996,183
12:00:46.707 PM,1770310846.707,2026-02-05T12:00:46.707-0500,119,551.232,2.996,184
12:00:47.707 PM,1770310847.707,2026-02-05T12:00:47.707-0500,118,554.228,2.996,185
12:00:48.707 PM,1770310848.707,2026-02-05T12:00:48.707-0500,117,557.223,2.996,186
12:00:49.707 PM,1770310849.707,2026-02-05T12:00:49.707-0500,117,560.219,2.996,187
12:00:50.707 PM,1770310850.707,2026-02-05T12:00:50.707-0500,118,563.215,2.996,188
12:00:51.707 PM,1770310851.707,2026-02-05T12:00:51.707-0500,118,566.211,2.996,189
12:00:52.707 PM,1770310852.707,2026-02-05T12:00:52.707-0500,118,569.207,2.996,190
12:00:53.707 PM,1770310853.707,2026-02-05T12:00:53.707-0500,119,572.203,2.996,191
12:00:54.707 PM,1770310854.707,2026-02-05T12:00:54.707-0500,119,575.198,2.996,192
12:00:55.707 PM,1770310855.707,2026-02-05T12:00:55.707-0500,119,578.194,2.996,193
12:00:56.707 PM,1770310856.707,2026-02-05T12:00:56.707-0500,119,581.190,2.996,194
12:00:57.707 PM,1770310857.707,2026-02-05T12:00:57.707-0500,119,584.186,2.996,195
12:00:58.707 PM,1770310858.707,2026-02-05T12:00:58.707-0500,119,587.182,2.996,196
12:00:59.707 PM,1770310859.707,2026-02-05T12:00:59.707-0500,119,590.177,2.996,197
12:01:00.707 PM,1770310860.707,2026-02-05T12:01:00.707-0500,119,593.173,2.996,198
12:01:01.707 PM,1770310861.707,2026-02-05T12:01:01.707-0500,119,596.169,2.996,199
12:01:02.707 PM,1770310862.707,2026-02-05T12:01:02.707-0500,119,599.165,2.996,200
12:01:03.707 PM,1770310863.707,2026-02-05T12:01:03.707-0500,119,602.161,2.996,201
12:01:04.707 PM,1770310864.707,2026-02-05T12:01:04.707-0500,119,605.157,2.996,202
12:01:05.707 PM,1770310865.707,2026-02-05T12:01:05.707-0500,119,608.152,2.996,203
12:01:06.707 PM,1770310866.707,2026-02-05T12:01:06.707-0500,119,611.148,2.996,204
12:01:07.707 PM,1770310867.707,2026-02-05T12:01:07.707-0500,119,614.144,2.996,205
12:01:08.707 PM,1770310868.707,2026-02-05T12:01:08.707-0500,119,617.140,2.996,206
12:01:09.707 PM,1770310869.707,2026-02-05T12:01:09.707-0500,119,620.136,2.996,207
12:01:10.707 PM,1770310870.707,2026-02-05T12:01:10.707-0500,119,623.132,2.996,208
12:01:11.707 PM,1770310871.707,2026-02-05T12:01:11.707-0500,119,626.127,2.996,209
12:01:12.707 PM,1770310872.707,2026-02-05T12:01:12.707-0500,119,629.123,2.996,210
12:01:13.707 PM,1770310873.707,2026-02-05T12:01:13.707-0500,119,632.119,2.996,211
12:01:14.707 PM,1770310874.707,2026-02-05T12:01:14.707-0500,119,635.115,2.996,212
12:01:15.707 PM,1770310875.707,2026-02-05T12:01:15.707-0500,119,638.111,2.996,213
12:01:16.707 PM,1770310876.707,2026-02-05T12:01:16.707-0500,119,641.106,2.996,214
12:01:17.707 PM,1770310877.707,2026-02-05T12:01:17.707-0500,119,644.102,2.996,215
12:01:18.707 PM,1770310878.707,2026-02-05T12:01:18.707-0500,119,647.098,2.996,216
12:01:19.707 PM,1770310879.707,2026-02-05T12:01:19.707-0500,119,650.094,2.996,217
12:01:20.707 PM,1770310880.707,2026-02-05T12:01:20.707-0500,119,653.090,2.996,218
12:01:21.707 PM,1770310881.707,2026-02-05T12:01:21.707-0500,119,656.086,2.996,219
12:01:22.707 PM,1770310882.707,2026-02-05T12:01:22.707-0500,119,659.081,2.996,220
12:01:23.707 PM,1770310883.707,2026-02-05T12:01:23.707-0500,119,662.077,2.996,221
12:01:24.707 PM,1770310884.707,2026-02-05T12:01:24.707-0500,119,665.073,2.996,222
12:01:25.707 PM,1770310885.707,2026-02-05T12:01:25.707-0500,119,668.069,2.996,223
12:01:26.707 PM,1770310886.707,2026-02-05T12:01:26.707-0500,119,671.065,2.996,224
12:01:27.707 PM,1770310887.707,2026-02-05T12:01:27.707-0500,119,674.061,2.996,225
12:01:28.707 PM,1770310888.707,2026-02-05T12:01:28.707-0500,119,677.056,2.996,226
12:01:29.707 PM,1770310889.707,2026-02-05T12:01:29.707-0500,121,680.052,2.996,227
12:01:30.707 PM,1770310890.707,2026-02-05T12:01:30.707-0500,121,683.048,2.996,228
12:01:31.707 PM,1770310891.707,2026-02-05T12:01:31.707-0500,121,686.044,2.996,229
12:01:32.707 PM,1770310892.707,2026-02-05T12:01:32.707-0500,121,689.040,2.996,230
12:01:33.707 PM,1770310893.707,2026-02-05T12:01:33.707-0500,121,692.035,2.996,231
12:01:34.707 PM,1770310894.707,2026-02-05T12:01:34.707-0500,121,695.031,2.996,232
12:01:35.707 PM,1770310895.707,2026-02-05T12:01:35.707-0500,121,698.027,2.996,233
12:01:36.707 PM,1770310896.707,2026-02-05T12:01:36.707-0500,123,701.023,2.996,234
12:01:37.707 PM,1770310897.707,2026-02-05T12:01:37.707-0500,123,704.019,2.996,235
12:01:38.707 PM,1770310898.707,2026-02-05T12:01:38.707-0500,123,707.015,2.996,236
12:01:39.707 PM,1770310899.707,2026-02-05T12:01:39.707-0500,123,710.010,2.996,237
12:01:40.707 PM,1770310900.707,2026-02-05T12:01:40.707-0500,123,713.006,2.996,238
12:01:41.707 PM,1770310901.707,2026-02-05T12:01:41.707-0500,123,716.002,2.996,239
12:01:42.707 PM,1770310902.707,2026-02-05T12:01:42.707-0500,123,718.998,2.996,240
12:01:43.707 PM,1770310903.707,2026-02-05T12:01:43.707-0500,123,721.994,2.996,241
12:01:44.707 PM,1770310904.707,2026-02-05T12:01:44.707-0500,123,724.990,2.996,242
12:01:45.707 PM,1770310905.707,2026-02-05T12:01:45.707-0500,123,727.985,2.996,243
12:01:46.707 PM,1770310906.707,2026-02-05T12:01:46.707-0500,123,730.981,2.996,244
12:01:47.707 PM,1770310907.707,2026-02-05T12:01:47.707-0500,123,733.977,2.996,245
12:01:48.707 PM,1770310908.707,2026-02-05T12:01:48.707-0500,122,736.973,2.996,246
12:01:49.707 PM,1770310909.707,2026-02-05T12:01:49.707-0500,123,739.969,2.996,247
12:01:50.707 PM,1770310910.707,2026-02-05T12:01:50.707-0500,123,742.965,2.996,248
12:01:51.707 PM,1770310911.707,2026-02-05T12:01:51.707-0500,124,745.960,2.996,249
12:01:52.707 PM,1770310912.707,2026-02-05T12:01:52.707-0500,124,748.956,2.996,250
12:01:53.707 PM,1770310913.707,2026-02-05T12:01:53.707-0500,124,751.952,2.996,251
12:01:54.707 PM,1770310914.707,2026-02-05T12:01:54.707-0500,124,754.948,2.996,252
12:01:55.707 PM,1770310915.707,2026-02-05T12:01:55.707-0500,124,757.944,2.996,253
12:01:56.707 PM,1770310916.707,2026-02-05T12:01:56.707-0500,124,760.939,2.996,254
12:01:57.707 PM,1770310917.707,2026-02-05T12:01:57.707-0500,124,763.935,2.996,255
12:01:58.707 PM,1770310918.707,2026-02-05T12:01:58.707-0500,124,766.931,2.996,256
12:01:59.707 PM,1770310919.707,2026-02-05T12:01:59.707-0500,124,769.927,2.996,257
12:02:00.707 PM,1770310920.707,2026-02-05T12:02:00.707-0500,124,772.923,2.996,258
12:02:01.707 PM,1770310921.707,2026-02-05T12:02:01.707-0500,124,775.919,2.996,259
12:02:02.707 PM,1770310922.707,2026-02-05T12:02:02.707-0500,124,778.914,2.996,260
12:02:03.707 PM,1770310923.707,2026-02-05T12:02:03.707-0500,124,781.910,2.996,261
12:02:04.707 PM,1770310924.707,2026-02-05T12:02:04.707-0500,124,784.906,2.996,262
12:02:05.707 PM,1770310925.707,2026-02-05T12:02:05.707-0500,124,787.902,2.996,263
12:02:06.707 PM,1770310926.707,2026-02-05T12:02:06.707-0500,124,790.898,2.996,264
12:02:07.707 PM,1770310927.707,2026-02-05T12:02:07.707-0500,124,793.894,2.996,265
12:02:08.707 PM,1770310928.707,2026-02-05T12:02:08.707-0500,124,796.889,2.996,266
12:02:09.707 PM,1770310929.707,2026-02-05T12:02:09.707-0500,124,799.885,2.996,267
12:02:10.707 PM,1770310930.707,2026-02-05T12:02:10.707-0500,124,802.881,2.996,268
12:02:11.707 PM,1770310931.707,2026-02-05T12:02:11.707-0500,124,805.877,2.996,269
12:02:12.707 PM,1770310932.707,2026-02-05T12:02:12.707-0500,124,808.873,2.996,270
12:02:13.707 PM,1770310933.707,2026-02-05T12:02:13.707-0500,124,811.868,2.996,271
12:02:14.707 PM,1770310934.707,2026-02-05T12:02:14.707-0500,124,814.864,2.996,272
12:02:15.707 PM,1770310935.707,2026-02-05T12:02:15.707-0500,124,817.860,2.996,273
12:02:16.707 PM,1770310936.707,2026-02-05T12:02:16.707-0500,124,820.856,2.996,274
12:02:17.707 PM,1770310937.707,2026-02-05T12:02:17.707-0500,124,823.852,2.996,275
12:02:18.707 PM,1770310938.707,2026-02-05T12:02:18.707-0500,124,826.848,2.996,276
12:02:19.707 PM,1770310939.707,2026-02-05T12:02:19.707-0500,124,829.843,2.996,277
12:02:20.707 PM,1770310940.707,2026-02-05T12:02:20.707-0500,124,832.839,2.996,278
12:02:21.707 PM,1770310941.707,2026-02-05T12:02:21.707-0500,124,835.835,2.996,279
12:02:22.707 PM,1770310942.707,2026-02-05T12:02:22.707-0500,124,838.831,2.996,280
12:02:23.707 PM,1770310943.707,2026-02-05T12:02:23.707-0500,124,841.827,2.996,281
12:02:24.707 PM,1770310944.707,2026-02-05T12:02:24.707-0500,124,844.823,2.996,282
12:02:25.707 PM,1770310945.707,2026-02-05T12:02:25.707-0500,124,847.818,2.996,283
12:02:26.707 PM,1770310946.707,2026-02-05T12:02:26.707-0500,124,850.814,2.996,284
12:02:27.707 PM,1770310947.707,2026-02-05T12:02:27.707-0500,124,853.810,2.996,285
12:02:28.707 PM,1770310948.707,2026-02-05T12:02:28.707-0500,124,856.806,2.996,286
12:02:29.707 PM,1770310949.707,2026-02-05T12:02:29.707-0500,127,859.802,2.996,287
12:02:30.707 PM,1770310950.707,2026-02-05T12:02:30.707-0500,127,862.797,2.996,288
12:02:31.707 PM,1770310951.707,2026-02-05T12:02:31.707-0500,127,865.793,2.996,289
