date,timestamp,ISO8601,hr (count/min),since_start
11:45:38.738 AM,1771173938.738,2026-02-15T11:45:38.737-0500,85,165
11:45:39.738 AM,1771173939.738,2026-02-15T11:45:39.737-0500,85,166
11:45:40.738 AM,1771173940.738,2026-02-15T11:45:40.737-0500,85,167
11:45:41.738 AM,1771173941.738,2026-02-15T11:45:41.737-0500,85,168
11:45:42.738 AM,1771173942.738,2026-02-15T11:45:42.737-0500,83,169
11:45:43.738 AM,1771173943.738,2026-02-15T11:45:43.737-0500,82,170
11:45:44.738 AM,1771173944.738,2026-02-15T11:45:44.737-0500,82,171
11:45:45.738 AM,1771173945.738,2026-02-15T11:45:45.737-0500,82,172
11:45:46.738 AM,1771173946.738,2026-02-15T11:45:46.737-0500,82,173
11:45:47.738 AM,1771173947.738,2026-02-15T11:45:47.737-0500,82,174
11:45:48.738 AM,1771173948.738,2026-02-15T11:45:48.737-0500,82,175
11:45:49.738 AM,1771173949.738,2026-02-15T11:45:49.737-0500,81,176
11:45:50.738 AM,1771173950.738,2026-02-15T11:45:50.737-0500,81,177
11:45:51.738 AM,1771173951.738,2026-02-15T11:45:51.737-0500,81,178
11:45:52.738 AM,1771173952.738,2026-02-15T11:45:52.737-0500,81,179
11:45:53.738 AM,1771173953.738,2026-02-15T11:45:53.737-0500,81,180
11:45:54.738 AM,1771173954.738,2026-02-15T11:45:54.737-0500,80,181
11:45:55.738 AM,1771173955.738,2026-02-15T11:45:55.737-0500,80,182
11:45:56.738 AM,1771173956.738,2026-02-15T11:45:56.737-0500,80,183
11:45:57.738 AM,1771173957.738,2026-02-15T11:45:57.737-0500,80,184
11:45:58.738 AM,1771173958.738,2026-02-15T11:45:58.737-0500,80,185
11:45:59.738 AM,1771173959.738,2026-02-15T11:45:59.737-0500,81,186
11:46:00.738 AM,1771173960.738,2026-02-15T11:46:00.737-0500,81,187
11:46:01.738 AM,1771173961.738,2026-02-15T11:46:01.737-0500,81,188
11:46:02.738 AM,1771173962.738,2026-02-15T11:46:02.737-0500,82,189
11:46:03.738 AM,1771173963.738,2026-02-15T11:46:03.737-0500,82,190
11:46:04.738 AM,1771173964.738,2026-02-15T11:46:04.737-0500,82,191
11:46:05.738 AM,1771173965.738,2026-02-15T11:46:05.737-0500,82,192
11:46:06.738 AM,1771173966.738,2026-02-15T11:46:06.737-0500,82,193
11:46:07.738 AM,1771173967.738,2026-02-15T11:46:07.737-0500,82,194
11:46:08.738 AM,1771173968.738,2026-02-15T11:46:08.737-0500,82,195
11:46:09.738 AM,1771173969.738,2026-02-15T11:46:09.737-0500,82,196
11:46:10.738 AM,1771173970.738,2026-02-15T11:46:10.737-0500,82,197
11:46:11.738 AM,1771173971.738,2026-02-15T11:46:11.737-0500,83,198
11:46:12.738 AM,1771173972.738,2026-02-15T11:46:12.737-0500,83,199
11:46:13.738 AM,1771173973.738,2026-02-15T11:46:13.737-0500,85,200
11:46:14.738 AM,1771173974.738,2026-02-15T11:46:14.737-0500,85,201
11:46:15.738 AM,1771173975.738,2026-02-15T11:46:15.737-0500,85,202
11:46:16.738 AM,1771173976.738,2026-02-15T11:46:16.737-0500,85,203
11:46:17.738 AM,1771173977.738,2026-02-15T11:46:17.737-0500,85,204
11:46:18.738 AM,1771173978.738,2026-02-15T11:46:18.737-0500,85,205
11:46:19.738 AM,1771173979.738,2026-02-15T11:46:19.737-0500,85,206
11:46:20.738 AM,1771173980.738,2026-02-15T11:46:20.737-0500,87,207
11:46:21.738 AM,1771173981.738,2026-02-15T11:46:21.737-0500,88,208
11:46:22.738 AM,1771173982.738,2026-02-15T11:46:22.737-0500,88,209
11:46:23.738 AM,1771173983.738,2026-02-15T11:46:23.737-0500,89,210
11:46:24.738 AM,1771173984.738,2026-02-15T11:46:24.737-0500,89,211
11:46:25.738 AM,1771173985.738,2026-02-15T11:46:25.737-0500,89,212
11:46:26.738 AM,1771173986.738,2026-02-15T11:46:26.737-0500,89,213
11:46:27.738 AM,1771173987.738,2026-02-15T11:46:27.737-0500,88,214
11:46:28.738 AM,1771173988.738,2026-02-15T11:46:28.737-0500,88,215
11:46:29.738 AM,1771173989.738,2026-02-15T11:46:29.737-0500,88,216
11:46:30.738 AM,1771173990.738,2026-02-15T11:46:30.737-0500,86,217
11:46:31.738 AM,1771173991.738,2026-02-15T11:46:31.737-0500,86,218
11:46:32.738 AM,1771173992.738,2026-02-15T11:46:32.737-0500,87,219
11:46:33.738 AM,1771173993.738,2026-02-15T11:46:33.737-0500,87,220
11:46:34.738 AM,1771173994.738,2026-02-15T11:46:34.737-0500,86,221
11:46:35.738 AM,1771173995.738,2026-02-15T11:46:35.737-0500,85,222
11:46:36.738 AM,1771173996.738,2026-02-15T11:46:36.737-0500,85,223
11:46:37.738 AM,1771173997.738,2026-02-15T11:46:37.737-0500,85,224
11:46:38.738 AM,1771173998.738,2026-02-15T11:46:38.737-0500,84,225
11:46:39.738 AM,1771173999.738,2026-02-15T11:46:39.737-0500,85,226
11:46:40.738 AM,1771174000.738,2026-02-15T11:46:40.737-0500,85,227
11:46:41.738 AM,1771174001.738,2026-02-15T11:46:41.737-0500,85,228
11:46:42.738 AM,1771174002.738,2026-02-15T11:46:42.737-0500,85,229
11:46:43.738 AM,1771174003.738,2026-02-15T11:46:43.737-0500,85,230
11:46:44.738 AM,1771174004.738,2026-02-15T11:46:44.737-0500,86,231
11:46:45.738 AM,1771174005.738,2026-02-15T11:46:45.737-0500,86,232
11:46:46.738 AM,1771174006.738,2026-02-15T11:46:46.737-0500,86,233
11:46:47.738 AM,1771174007.738,2026-02-15T11:46:47.737-0500,86,234
11:46:48.738 AM,1771174008.738,2026-02-15T11:46:48.737-0500,86,235
11:46:49.738 AM,1771174009.738,2026-02-15T11:46:49.737-0500,87,236
11:46:50.738 AM,1771174010.738,2026-02-15T11:46:50.737-0500,87,237
11:46:51.738 AM,1771174011.738,2026-02-15T11:46:51.737-0500,87,238
11:46:52.738 AM,1771174012.738,2026-02-15T11:46:52.737-0500,87,239
11:46:53.738 AM,1771174013.738,2026-02-15T11:46:53.737-0500,87,240
11:46:54.738 AM,1771174014.738,2026-02-15T11:46:54.737-0500,88,241
11:46:55.738 AM,1771174015.738,2026-02-15T11:46:55.737-0500,88,242
11:46:56.738 AM,1771174016.738,2026-02-15T11:46:56.737-0500,88,243
