GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2026-02-19T12:48:42,33.8858472,-84.6084016,327.0,131,70,16232.48,5.131,239,,4.01,,,,21,,,,,,,,,,,,,,,,,,6,,341,,,,,,,,,,81.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:48:43,33.8858801,-84.6084430,327.2,131,72,16237.54,5.159,250,,3.82,,,,21,,,,,,,,,,,,,,,,,,6,,341,,,,,,,,,,81.0,,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:48:44,33.8859076,-84.6084811,327.4,131,71,16242.88,5.217,255,,3.65,,,,21,,,,,,,,,,,,,,,,,,6,,342,,,,,,,,,,81.5,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:48:45,33.8859373,-84.6085192,327.4,132,72,16248.23,5.258,247,,3.48,,,,21,,,,,,,,,,,,,,,,,,6,,342,,,,,,,,,,81.5,,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:48:46,33.8859677,-84.6085690,327.6,132,72,16253.58,5.288,238,,3.33,,,,21,,,,,,,,,,,,,,,,,,6,,342,,,,,,,,,,81.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:48:47,33.8859953,-84.6086049,327.8,132,72,16258.93,5.294,228,,3.15,,,,21,,,,,,,,,,,,,,,,,,6,,342,,,,,,,,,,75.5,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:48:48,33.8860220,-84.6086471,328.0,132,70,16264.29,5.257,207,,2.99,,,,21,,,,,,,,,,,,,,,,,,6,,343,,,,,,,,,,70.5,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:48:49,33.8860517,-84.6086929,328.2,132,72,16269.62,5.210,184,,2.85,,,,21,,,,,,,,,,,,,,,,,,6,,343,,,,,,,,,,65.0,,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:48:50,33.8860822,-84.6087445,328.2,132,68,16273.92,5.134,153,,2.72,,,,21,,,,,,,,,,,,,,,,,,6,,343,,,,,,,,,,69.5,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:48:51,33.8861105,-84.6087874,328.4,132,61,16280.41,5.016,103,,2.64,,,,21,,,,,,,,,,,,,,,,,,6,,343,,,,,,,,,,56.5,,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:48:52,33.8861399,-84.6088310,328.6,132,47,16285.68,4.745,70,,2.60,,,,21,,,,,,,,,,,,,,,,,,6,,343,,,,,,,,,,27.0,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:48:53,33.8861712,-84.6088657,328.6,132,41,16289.96,4.581,40,,2.57,,,,21,,,,,,,,,,,,,,,,,,5,,343,,,,,,,,,,63.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:48:54,33.8862008,-84.6088833,328.8,131,60,16295.19,4.576,88,,2.55,,,,21,,,,,,,,,,,,,,,,,,5,,343,,,,,,,,,,80.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:48:55,33.8862487,-84.6088867,329.0,131,63,16299.49,4.658,198,,2.53,,,,21,,,,,,,,,,,,,,,,,,5,,343,,,,,,,,,,78.5,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:48:56,33.8862873,-84.6088750,329.0,130,64,16303.78,4.767,243,,2.51,,,,21,,,,,,,,,,,,,,,,,,5,,344,,,,,,,,,,77.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:48:57,33.8863275,-84.6088538,329.2,130,67,16309.24,4.816,211,,2.45,,,,21,,,,,,,,,,,,,,,,,,5,,344,,,,,,,,,,75.0,,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:48:58,33.8863666,-84.6088251,329.2,130,67,16314.58,4.884,165,,2.34,,,,21,,,,,,,,,,,,,,,,,,5,,344,,,,,,,,,,73.0,,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:48:59,33.8864075,-84.6088005,329.2,130,68,16319.53,4.986,147,,2.18,,,,21,,,,,,,,,,,,,,,,,,5,,344,,,,,,,,,,71.5,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:00,33.8864534,-84.6087711,329.2,130,70,16324.46,5.055,109,,1.97,,,,21,,,,,,,,,,,,,,,,,,5,,344,,,,,,,,,,62.5,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:01,33.8865013,-84.6087471,329.4,130,64,16329.68,5.162,84,,1.72,,,,21,,,,,,,,,,,,,,,,,,5,,344,,,,,,,,,,45.5,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:02,33.8865390,-84.6087301,329.4,130,44,16334.92,5.226,66,,1.44,,,,21,,,,,,,,,,,,,,,,,,5,,344,,,,,,,,,,47.0,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:03,33.8865818,-84.6087092,329.4,130,24,16340.48,5.284,47,,0.04,,,,21,,,,,,,,,,,,,,,,,,5,,344,,,,,,,,,,48.5,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:04,33.8866343,-84.6086917,329.2,129,4,16345.61,5.292,0,,0.00,,,,21,,,,,,,,,,,,,,,,,,5,,344,,,,,,,,,,50.0,,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:05,33.8866738,-84.6086761,329.4,129,0,16350.97,5.308,0,,0.00,,,,21,,,,,,,,,,,,,,,,,,5,,344,,,,,,,,,,51.5,,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:06,33.8867191,-84.6086612,329.4,128,0,16356.31,5.305,0,,0.00,,,,21,,,,,,,,,,,,,,,,,,5,,344,,,,,,,,,,53.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:07,33.8867668,-84.6086579,329.2,128,0,16361.66,5.174,0,,0.00,,,,21,,,,,,,,,,,,,,,,,,5,,344,,,,,,,,,,55.0,,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:08,33.8868101,-84.6086641,329.2,127,0,16365.95,5.103,0,,0.00,,,,21,,,,,,,,,,,,,,,,,,5,,344,,,,,,,,,,56.5,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:09,33.8868427,-84.6086716,329.2,126,6,16371.30,5.117,1,,0.00,,,,21,,,,,,,,,,,,,,,,,,5,,344,,,,,,,,,,58.0,,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:10,33.8868749,-84.6087025,329.2,125,58,16377.15,5.374,24,,0.00,,,,21,,,,,,,,,,,,,,,,,,5,,344,,,,,,,,,,59.5,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:11,33.8869060,-84.6087576,329.0,124,76,16382.13,5.796,178,,0.00,,,,21,,,,,,,,,,,,,,,,,,5,,345,,,,,,,,,,61.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:12,33.8869284,-84.6088269,328.8,124,85,16387.92,6.099,178,,0.00,,,,21,,,,,,,,,,,,,,,,,,5,,345,,,,,,,,,,60.5,,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:13,33.8869478,-84.6089087,328.6,123,90,16394.37,6.382,144,,0.00,,,,21,,,,,,,,,,,,,,,,,,5,,345,,,,,,,,,,56.0,,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:14,33.8869631,-84.6089719,328.6,124,92,16400.81,6.593,120,,-1.29,,,,21,,,,,,,,,,,,,,,,,,5,,345,,,,,,,,,,60.0,,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:15,33.8869819,-84.6090466,328.4,123,91,16407.24,6.679,125,,-1.59,,,,21,,,,,,,,,,,,,,,,,,5,,345,,,,,,,,,,66.0,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:16,33.8870038,-84.6091223,328.4,123,87,16414.04,6.656,164,,-1.73,,,,21,,,,,,,,,,,,,,,,,,5,,345,,,,,,,,,,70.5,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:17,33.8870270,-84.6091936,328.6,122,84,16422.30,6.444,188,,-1.67,,,,21,,,,,,,,,,,,,,,,,,5,,345,,,,,,,,,,74.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:18,33.8870500,-84.6092563,328.6,122,82,16428.74,6.211,206,,-1.40,,,,21,,,,,,,,,,,,,,,,,,5,,346,,,,,,,,,,77.5,,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:19,33.8870792,-84.6093175,328.8,122,79,16434.33,5.957,221,,-0.06,,,,21,,,,,,,,,,,,,,,,,,5,,346,,,,,,,,,,81.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:20,33.8871034,-84.6093537,329.2,121,75,16439.63,5.717,274,,0.00,,,,21,,,,,,,,,,,,,,,,,,6,,346,,,,,,,,,,82.5,,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:21,33.8871325,-84.6093968,329.4,121,72,16445.01,5.496,281,,0.00,,,,21,,,,,,,,,,,,,,,,,,6,,346,,,,,,,,,,84.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:22,33.8871629,-84.6094484,329.8,120,69,16450.27,5.240,306,,1.54,,,,21,,,,,,,,,,,,,,,,,,6,,347,,,,,,,,,,86.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:23,33.8871873,-84.6094896,330.0,120,67,16456.77,5.094,324,,2.52,,,,21,,,,,,,,,,,,,,,,,,6,,347,,,,,,,,,,87.0,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:24,33.8872097,-84.6095271,330.4,120,66,16462.13,4.926,326,,3.38,,,,21,,,,,,,,,,,,,,,,,,6,,347,,,,,,,,,,87.0,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:25,33.8872391,-84.6095718,330.6,121,64,16466.41,4.864,318,,4.14,,,,21,,,,,,,,,,,,,,,,,,5,,348,,,,,,,,,,86.0,,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:26,33.8872669,-84.6096182,330.8,121,62,16470.69,4.758,269,,4.64,,,,21,,,,,,,,,,,,,,,,,,5,,348,,,,,,,,,,85.0,,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:27,33.8872905,-84.6096577,331.0,121,59,16474.98,4.449,239,,4.93,,,,21,,,,,,,,,,,,,,,,,,5,,348,,,,,,,,,,84.5,,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:28,33.8873133,-84.6096959,331.2,121,57,16478.36,4.253,209,,4.99,,,,21,,,,,,,,,,,,,,,,,,5,,348,,,,,,,,,,85.0,,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:29,33.8873269,-84.6097339,331.4,121,58,16483.53,4.255,195,,4.76,,,,21,,,,,,,,,,,,,,,,,,5,,349,,,,,,,,,,85.5,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:30,33.8873260,-84.6097846,331.4,121,60,16487.83,4.390,207,,4.34,,,,21,,,,,,,,,,,,,,,,,,5,,349,,,,,,,,,,86.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:31,33.8873128,-84.6098319,331.6,121,61,16491.68,4.441,277,,3.90,,,,21,,,,,,,,,,,,,,,,,,5,,349,,,,,,,,,,87.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:32,33.8872945,-84.6098776,331.6,122,60,16496.85,4.432,278,,3.45,,,,21,,,,,,,,,,,,,,,,,,5,,349,,,,,,,,,,85.5,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:33,33.8872724,-84.6099232,331.8,122,64,16501.76,4.514,271,,3.02,,,,21,,,,,,,,,,,,,,,,,,5,,350,,,,,,,,,,83.5,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:34,33.8872464,-84.6099629,331.8,123,67,16506.41,4.723,260,,2.67,,,,21,,,,,,,,,,,,,,,,,,5,,350,,,,,,,,,,81.5,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:35,33.8872136,-84.6099948,332.0,123,69,16510.58,4.865,229,,2.40,,,,21,,,,,,,,,,,,,,,,,,5,,350,,,,,,,,,,79.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:36,33.8871760,-84.6100379,332.0,123,72,16517.19,5.088,203,,2.19,,,,21,,,,,,,,,,,,,,,,,,5,,350,,,,,,,,,,76.0,,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:37,33.8871317,-84.6100773,332.2,124,74,16522.03,5.209,151,,2.05,,,,21,,,,,,,,,,,,,,,,,,5,,350,,,,,,,,,,71.0,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:38,33.8870984,-84.6101092,332.0,124,74,16527.96,5.371,120,,1.83,,,,21,,,,,,,,,,,,,,,,,,5,,351,,,,,,,,,,67.5,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:39,33.8870617,-84.6101459,332.0,124,77,16533.84,5.492,110,,1.42,,,,21,,,,,,,,,,,,,,,,,,5,,351,,,,,,,,,,65.0,,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:40,33.8870143,-84.6101965,331.8,124,77,16539.18,5.642,97,,0.12,,,,21,,,,,,,,,,,,,,,,,,4,,351,,,,,,,,,,63.0,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:41,33.8869804,-84.6102311,331.8,124,78,16545.32,5.696,94,,0.00,,,,21,,,,,,,,,,,,,,,,,,4,,351,,,,,,,,,,61.0,,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:42,33.8869404,-84.6102680,331.4,124,81,16551.63,5.884,80,,0.00,,,,21,,,,,,,,,,,,,,,,,,5,,351,,,,,,,,,,58.0,,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:43,33.8868953,-84.6103123,331.2,124,74,16557.12,6.045,63,,-0.94,,,,21,,,,,,,,,,,,,,,,,,4,,351,,,,,,,,,,47.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:44,33.8868528,-84.6103580,331.0,123,48,16560.58,6.170,47,,-1.59,,,,21,,,,,,,,,,,,,,,,,,4,,351,,,,,,,,,,255,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:45,33.8868046,-84.6103976,330.6,123,23,16567.00,6.336,31,,-2.22,,,,21,,,,,,,,,,,,,,,,,,5,,351,,,,,,,,,,255,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:46,33.8867520,-84.6104480,330.2,123,0,16575.32,6.484,0,,-2.79,,,,21,,,,,,,,,,,,,,,,,,5,,351,,,,,,,,,,255,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:47,33.8867107,-84.6104831,330.0,123,0,16581.76,6.606,0,,-3.28,,,,21,,,,,,,,,,,,,,,,,,5,,351,,,,,,,,,,255,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:48,33.8866666,-84.6105258,329.6,122,0,16588.21,6.716,0,,-3.69,,,,21,,,,,,,,,,,,,,,,,,6,,351,,,,,,,,,,255,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:49,33.8866209,-84.6105715,329.4,121,0,16594.66,6.883,0,,-3.98,,,,21,,,,,,,,,,,,,,,,,,6,,351,,,,,,,,,,255,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:50,33.8865685,-84.6106301,329.0,121,0,16602.25,6.975,0,,-4.19,,,,21,,,,,,,,,,,,,,,,,,6,,351,,,,,,,,,,255,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:51,33.8865276,-84.6106724,328.8,120,0,16609.68,7.223,0,,-4.20,,,,21,,,,,,,,,,,,,,,,,,6,,351,,,,,,,,,,255,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:52,33.8864771,-84.6107167,328.4,119,0,16618.25,7.453,0,,-4.13,,,,21,,,,,,,,,,,,,,,,,,6,,351,,,,,,,,,,255,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:53,33.8864206,-84.6107687,328.0,118,0,16624.74,7.675,0,,-4.04,,,,21,,,,,,,,,,,,,,,,,,6,,351,,,,,,,,,,255,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:54,33.8863635,-84.6108220,327.6,117,0,16632.14,7.961,0,,-3.97,,,,21,,,,,,,,,,,,,,,,,,5,,351,,,,,,,,,,255,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:55,33.8862943,-84.6108936,327.0,116,0,16641.81,8.214,0,,-4.09,,,,21,,,,,,,,,,,,,,,,,,5,,351,,,,,,,,,,255,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:56,33.8862368,-84.6109456,326.4,115,0,16650.44,8.507,0,,-4.36,,,,21,,,,,,,,,,,,,,,,,,5,,351,,,,,,,,,,255,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:57,33.8861771,-84.6110038,325.8,114,0,16659.01,8.684,0,,-4.73,,,,21,,,,,,,,,,,,,,,,,,5,,351,,,,,,,,,,255,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:58,33.8861039,-84.6110709,325.2,112,0,16667.61,8.887,0,,-5.10,,,,21,,,,,,,,,,,,,,,,,,5,,351,,,,,,,,,,255,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-02-19T12:49:59,33.8860492,-84.6111272,324.8,111,0,16678.28,9.060,0,,-5.35,,,,21,,,,,,,,,,,,,,,,,,5,,351,,,,,,,,,,255,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
